,id,female_director,female_ratio
23299,51848,0,0.6428571428571429
23300,236417,0,0.5833333333333334
23301,197919,1,0.8
23302,120837,0,0.5789473684210527
23303,245909,1,1.0
23304,44721,0,0.2857142857142857
23305,61642,0,0.2
23306,42472,1,0.4782608695652174
23307,71721,0,0.6666666666666666
23308,195589,0,0.5632183908045977
23309,33091,1,0.8
23310,46845,1,0.45161290322580644
23311,49588,1,0.5833333333333334
23312,54919,1,1.0
23313,195841,0,0.75
23314,53223,1,0.6
23315,177552,1,0.5
23316,227425,0,0.7777777777777778
23317,258096,0,0.5555555555555556
23318,216541,0,0.5
23319,112287,1,1.0
23320,201360,1,1.0
23321,258476,1,1.0
23322,272525,0,0.0
23323,49158,1,0.6818181818181818
23324,191720,1,0.7368421052631579
23325,110958,0,0.0
23326,259879,1,0.7
23327,174316,1,0.7473684210526316
23328,52531,1,0.6666666666666666
23329,205601,1,0.8148148148148148
23330,152599,0,0.48
23331,39785,1,1.0
23332,19703,1,0.6333333333333333
23333,30648,0,0.7105263157894737
23334,262338,1,0.7377049180327869
23335,53144,0,0.6
23336,38980,0,0.45454545454545453
23337,82529,1,0.8695652173913043
23338,94478,0,0.6428571428571429
23339,26166,0,0.4782608695652174
23340,139519,1,0.7307692307692307
23341,186935,1,0.9090909090909091
23342,56967,1,1.0
23343,48949,0,0.3783783783783784
23344,16931,0,0.6
23345,36465,1,0.3333333333333333
23346,38281,0,0.7916666666666666
23347,44263,0,0.6470588235294118
23348,252680,1,0.7142857142857143
23349,105945,1,0.47058823529411764
23350,128237,1,1.0
23351,197562,0,0.8367346938775511
23352,10244,0,0.5185185185185185
23353,55589,0,0.75
23354,195522,0,0.7272727272727273
23355,54281,1,0.6
23356,199715,0,0.375
23357,240832,0,0.8582089552238806
23358,127585,0,0.6291390728476821
23359,124905,0,0.7804878048780488
23360,179818,0,0.45454545454545453
23361,90617,1,0.5263157894736842
23362,74505,0,0.5
23363,187596,0,0.36363636363636365
23364,222724,1,0.6666666666666666
23365,223971,0,0.9230769230769231
23366,188166,1,0.9534883720930233
23367,192132,1,0.8153846153846154
23368,212231,0,0.2727272727272727
23369,42092,0,0.4666666666666667
23370,41781,0,0.5185185185185185
23371,215407,1,1.0
23372,4269,1,0.7333333333333333
23373,54280,1,0.6470588235294118
23374,54284,1,0.6923076923076923
23375,263111,1,0.3333333333333333
23376,59981,1,0.6585365853658537
23377,249724,1,1.0
23378,212778,0,0.7622950819672131
23379,94752,0,0.5625
23380,37848,1,0.75
23381,209091,0,0.6
23382,256922,1,1.0
23383,41847,0,0.42857142857142855
23384,1840,0,0.25
23385,49634,0,0.6
23386,267795,1,0.7358490566037735
23387,69780,0,0.46153846153846156
23388,91456,1,0.8571428571428571
23389,89670,1,0.8
23390,120852,1,0.8095238095238095
23391,54306,0,0.6111111111111112
23392,40721,1,0.6666666666666666
23393,96912,0,0.14285714285714285
23394,205225,1,0.8666666666666667
23395,54307,1,0.6190476190476191
23396,253251,1,0.8333333333333334
23397,179085,0,0.36
23398,113833,0,0.14285714285714285
23399,91471,0,0.7142857142857143
23400,113154,0,0.7916666666666666
23401,238006,1,1.0
23402,391166,0,
23403,182848,0,
23404,210947,1,0.9629629629629629
23405,158936,1,0.6
23406,138544,0,0.7222222222222222
23407,158864,1,0.8461538461538461
23408,214990,1,0.8333333333333334
23409,174162,0,0.5555555555555556
23410,95551,1,0.8
23411,121890,1,0.7105263157894737
23412,55335,0,0.0
23413,260202,0,0.4
23414,260339,0,0.44
23415,171795,1,0.6666666666666666
23416,49514,0,0.6785714285714286
23417,272543,0,0.75
23418,213270,1,0.5
23419,173151,1,0.75
23420,232672,0,0.6
23421,198277,0,0.7413793103448276
23422,253270,1,0.8888888888888888
23423,276122,1,1.0
23424,56171,1,0.7333333333333333
23425,166822,0,0.7058823529411765
23426,75950,0,0.6111111111111112
23427,462788,0,0.5
23428,17156,0,1.0
23429,204784,1,0.5769230769230769
23430,169864,1,0.5
23431,169853,1,1.0
23432,147726,0,0.56
23433,65603,0,0.35
23434,33543,0,0.5714285714285714
23435,47901,0,0.3333333333333333
23436,102651,1,0.7916666666666666
23437,192149,1,0.7868852459016393
23438,254474,1,0.6444444444444445
23439,148021,0,0.36363636363636365
23440,5421,0,0.6923076923076923
23441,268823,1,0.6666666666666666
23442,194722,1,0.8333333333333334
23443,58832,0,0.2857142857142857
23444,183336,1,1.0
23445,92269,0,0.4230769230769231
23446,77925,0,0.2
23447,5157,1,0.8695652173913043
23448,118283,0,0.36
23449,176670,0,0.36363636363636365
23450,46615,0,0.4
23451,190950,1,0.7
23452,32929,0,0.375
23453,133827,0,0.5454545454545454
23454,258893,0,0.5
23455,137698,1,0.9772727272727273
23456,209249,0,0.7142857142857143
23457,99312,0,0.4444444444444444
23458,188161,0,0.3787878787878788
23459,109133,0,0.4
23460,42200,0,0.631578947368421
23461,31185,1,0.85
23462,252147,1,1.0
23463,51069,1,1.0
23464,137113,0,0.7814569536423841
23465,228339,1,0.9444444444444444
23466,262391,1,0.7727272727272727
23467,185949,1,0.5555555555555556
23468,173192,0,0.3333333333333333
23469,60643,0,0.2413793103448276
23470,203819,0,0.7567567567567568
23471,177677,0,0.7914438502673797
23472,106938,0,0.4117647058823529
23473,20880,1,0.8571428571428571
23474,64923,1,0.8
23475,75130,0,0.45454545454545453
23476,198185,1,0.4375
23477,255497,0,0.3333333333333333
23478,174323,0,0.625
23479,39567,0,0.8064516129032258
23480,281908,1,1.0
23481,173908,1,0.7391304347826086
23482,159012,1,1.0
23483,248376,1,0.7307692307692307
23484,192133,0,0.7142857142857143
23485,62876,0,0.6857142857142857
23486,54544,0,0.6111111111111112
23487,181753,0,0.4375
23488,255268,1,0.6049382716049383
23489,256118,0,0.375
23490,91245,0,0.4
23491,79778,1,0.5
23492,207021,0,0.36363636363636365
23493,120653,0,0.6666666666666666
23494,82657,0,0.5769230769230769
23495,185471,1,0.6086956521739131
23496,42886,0,0.5
23497,245175,1,0.9090909090909091
23498,46941,0,0.42857142857142855
23499,160008,1,1.0
23500,267752,0,0.16666666666666666
23501,136786,1,0.6
23502,234154,1,0.92
23503,175339,1,0.6923076923076923
23504,220494,1,0.8076923076923077
23505,163376,0,0.375
23506,92349,0,0.6666666666666666
23507,248212,1,0.8333333333333334
23508,248688,1,0.7428571428571429
23509,217948,1,0.42857142857142855
23510,4926,0,0.391304347826087
23511,222935,1,0.8421052631578947
23512,209185,0,0.7872340425531915
23513,40458,0,0.5
23514,174682,1,0.9285714285714286
23515,175541,1,0.6956521739130435
23516,220820,1,0.7580645161290323
23517,105875,1,0.7
23518,79906,1,0.3333333333333333
23519,140870,1,1.0
23520,94671,0,0.5625
23521,40485,0,0.3333333333333333
23522,93057,0,0.7857142857142857
23523,106042,0,0.4117647058823529
23524,128841,0,0.4666666666666667
23525,82881,0,0.391304347826087
23526,202238,1,0.8181818181818182
23527,61221,0,0.696969696969697
23528,44631,0,0.34782608695652173
23529,43808,0,0.5909090909090909
23530,104556,0,0.4782608695652174
23531,131366,1,0.7333333333333333
23532,50379,0,0.5
23533,110428,0,0.8387096774193549
23534,41943,0,0.5
23535,100271,1,0.782608695652174
23536,157851,0,0.7333333333333333
23537,1731,1,0.5294117647058824
23538,15942,1,0.8857142857142857
23539,78463,0,0.3076923076923077
23540,68247,0,0.18181818181818182
23541,41415,0,0.4444444444444444
23542,250651,1,1.0
23543,201066,1,0.6666666666666666
23544,218425,1,0.9285714285714286
23545,93837,0,0.5714285714285714
23546,227700,1,0.7878787878787878
23547,83406,1,0.6666666666666666
23548,208182,0,0.25
23549,228028,0,0.4444444444444444
23550,126676,1,0.6666666666666666
23551,114574,0,0.5
23552,187017,0,0.4576271186440678
23553,244088,0,0.7307692307692307
23554,156022,0,0.7083333333333334
23555,84201,1,0.75
23556,82702,0,0.5652173913043478
23557,228915,1,1.0
23558,102272,0,0.5
23559,38195,0,0.2857142857142857
23560,194662,0,0.7165354330708661
23561,48573,1,0.6666666666666666
23562,50028,0,0.6666666666666666
23563,112160,1,0.5714285714285714
23564,275573,0,0.35294117647058826
23565,38962,0,0.6363636363636364
23566,226630,0,0.42857142857142855
23567,254126,1,1.0
23568,240594,0,0.2777777777777778
23569,78355,0,0.4666666666666667
23570,84796,0,0.6
23571,87368,1,0.9523809523809523
23572,209780,0,0.8
23573,177703,1,0.5714285714285714
23574,250605,0,0.625
23575,213342,0,0.4
23576,159770,1,1.0
23577,119575,0,0.375
23578,172475,0,0.38461538461538464
23579,86283,1,0.6818181818181818
23580,28497,0,0.2857142857142857
23581,21974,0,1.0
23582,146521,0,0.7272727272727273
23583,91722,1,0.42857142857142855
23584,28006,0,0.639344262295082
23585,164379,0,0.8181818181818182
23586,51976,1,0.9411764705882353
23587,140456,1,0.42857142857142855
23588,146243,1,0.8928571428571429
23589,250577,1,0.5555555555555556
23590,159701,0,0.6
23591,26480,1,0.7407407407407407
23592,259943,0,0.7058823529411765
23593,85350,0,0.8073394495412844
23594,253279,1,0.44
23595,256593,1,0.5555555555555556
23596,133558,0,0.25
23597,86297,0,0.5238095238095238
23598,184098,0,0.4146341463414634
23599,43868,0,0.25
23600,31880,1,0.7
23601,209451,0,0.6428571428571429
23602,77444,0,0.7333333333333333
23603,27460,0,0.2857142857142857
23604,58733,0,0.09090909090909091
23605,139575,1,1.0
23606,44769,0,0.4166666666666667
23607,250658,0,0.5555555555555556
23608,159137,1,1.0
23609,90829,1,0.75
23610,140783,1,1.0
23611,262390,0,0.0
23612,110823,1,0.696969696969697
23613,151431,0,0.42857142857142855
23614,84364,1,0.47368421052631576
23615,140825,0,0.47619047619047616
23616,91314,0,0.6299212598425197
23617,215042,1,0.8947368421052632
23618,242102,0,0.4791666666666667
23619,74629,0,0.5
23620,86549,1,0.75
23621,50761,0,0.3125
23622,72473,0,0.5121951219512195
23623,259975,0,0.32142857142857145
23624,169607,1,0.9347826086956522
23625,204968,1,0.875
23626,66762,1,0.7222222222222222
23627,206192,1,0.75
23628,21798,0,0.2222222222222222
23629,89187,0,0.42105263157894735
23630,171372,0,0.6071428571428571
23631,133411,0,0.7692307692307693
23632,13167,1,0.4666666666666667
23633,295958,1,1.0
23634,176403,1,0.9444444444444444
23635,70706,1,0.6785714285714286
23636,43741,0,0.3333333333333333
23637,64976,0,0.5454545454545454
23638,80653,1,0.9615384615384616
23639,288162,1,1.0
23640,180296,0,0.5178571428571429
23641,248888,1,1.0
23642,186988,1,0.8333333333333334
23643,212899,0,0.47368421052631576
23644,218836,0,0.33962264150943394
23645,100088,0,0.45454545454545453
23646,127091,1,0.625
23647,88061,0,0.8333333333333334
23648,174319,1,0.5555555555555556
23649,120673,0,0.5
23650,50032,0,0.6666666666666666
23651,79255,1,0.4117647058823529
23652,72951,1,0.5
23653,262340,1,0.7727272727272727
23654,118887,1,0.5
23655,43387,0,0.3333333333333333
23656,278878,0,0.6875
23657,174352,1,0.8571428571428571
23658,226486,0,0.6976744186046512
23659,15419,0,0.5862068965517241
23660,139406,0,0.4
23661,219823,1,1.0
23662,264723,1,1.0
23663,64246,1,0.8888888888888888
23664,242224,1,0.8840579710144928
23665,28440,1,0.6666666666666666
23666,279661,1,0.5
23667,29126,0,0.4375
23668,99647,0,0.875
23669,108636,1,0.6
23670,114838,0,0.5833333333333334
23671,267999,1,0.92
23672,244786,0,0.7913043478260869
23673,213635,0,0.16666666666666666
23674,210577,0,0.8246753246753247
23675,48375,0,0.0
23676,92323,0,0.2
23677,152790,0,0.475
23678,250766,0,0.4666666666666667
23679,88059,0,0.625
23680,49445,0,0.0
23681,250705,0,0.75
23682,159090,0,0.42105263157894735
23683,257974,1,0.6666666666666666
23684,184866,1,0.4
23685,104528,0,0.6
23686,204007,1,0.9
23687,252200,1,1.0
23688,121401,0,0.5263157894736842
23689,86640,1,0.7391304347826086
23690,49104,0,0.6
23691,119450,0,0.770949720670391
23692,83721,1,0.55
23693,32053,0,0.4
23694,41517,1,0.6666666666666666
23695,258750,1,0.9666666666666667
23696,108574,1,1.0
23697,335340,1,0.8333333333333334
23698,26823,0,0.42857142857142855
23699,250700,1,0.6666666666666666
23700,123109,0,0.6428571428571429
23701,89873,0,0.6363636363636364
23702,129974,0,0.46153846153846156
23703,102668,1,0.7169811320754716
23704,169298,0,0.6557377049180327
23705,128437,1,0.38095238095238093
23706,39155,0,0.6666666666666666
23707,211052,1,1.0
23708,109716,1,0.5434782608695652
23709,101281,0,0.4
23710,29058,1,0.5217391304347826
23711,80264,0,0.36363636363636365
23712,198453,1,1.0
23713,84801,1,0.9230769230769231
23714,32143,0,0.23076923076923078
23715,43499,0,0.3333333333333333
23716,184346,0,0.7289719626168224
23717,168426,1,0.5555555555555556
23718,224076,1,0.5833333333333334
23719,121135,1,0.5833333333333334
23720,265349,1,0.7222222222222222
23721,209920,0,0.6666666666666666
23722,85788,0,0.4
23723,253235,0,0.7142857142857143
23724,259233,1,1.0
23725,227877,0,0.6111111111111112
23726,254143,1,0.6111111111111112
23727,44588,0,0.75
23728,253310,1,0.6923076923076923
23729,40222,0,0.56
23730,106402,1,0.2857142857142857
23731,73250,1,1.0
23732,206574,1,0.9444444444444444
23733,71704,0,0.29411764705882354
23734,262267,1,0.8947368421052632
23735,148243,0,0.0
23736,225886,0,0.625
23737,105789,0,0.7540983606557377
23738,64627,0,0.0
23739,98094,0,0.8260869565217391
23740,101308,1,0.4
23741,65096,1,0.6
23742,244267,0,0.7931034482758621
23743,30146,0,0.7777777777777778
23744,79553,1,0.47619047619047616
23745,238067,1,1.0
23746,53482,0,0.5714285714285714
23747,238636,0,0.580952380952381
23748,146919,0,0.5555555555555556
23749,43257,0,0.2916666666666667
23750,89551,0,0.5625
23751,214075,0,0.7446808510638298
23752,118340,0,0.6756756756756757
23753,132263,0,0.65
23754,63358,1,0.8
23755,53870,0,0.5333333333333333
23756,208284,1,0.9375
23757,242095,0,0.875
23758,74294,1,0.8666666666666667
23759,99324,1,0.6153846153846154
23760,121234,0,0.2608695652173913
23761,145668,1,0.5454545454545454
23762,298158,0,0.14285714285714285
23763,262958,0,0.6829268292682927
23764,200051,1,1.0
23765,185460,0,0.6
23766,138103,0,0.6810344827586207
23767,250551,0,0.16666666666666666
23768,235984,0,0.6666666666666666
23769,276935,0,0.7692307692307693
23770,37737,0,0.3181818181818182
23771,184315,0,0.7184466019417476
23772,282268,1,0.35714285714285715
23773,279414,1,1.0
23774,79773,1,1.0
23775,163710,1,0.9090909090909091
23776,150897,0,0.7647058823529411
23777,44527,0,0.5714285714285714
23778,56329,0,0.7368421052631579
23779,157849,0,0.7428571428571429
23780,47401,0,0.47058823529411764
23781,159667,1,0.9384615384615385
23782,231576,0,0.4473684210526316
23783,12470,1,0.8333333333333334
23784,158219,1,0.9
23785,87966,0,0.5909090909090909
23786,38691,0,0.4166666666666667
23787,44405,1,0.4444444444444444
23788,172542,0,0.5714285714285714
23789,46853,1,0.625
23790,156713,0,0.8245614035087719
23791,114577,1,0.6
23792,34469,1,0.5
23793,70005,0,0.6666666666666666
23794,168031,0,0.4666666666666667
23795,44752,1,0.75
23796,113091,1,0.8888888888888888
23797,136616,1,0.8125
23798,29313,1,0.7272727272727273
23799,191293,1,0.7894736842105263
23800,162372,1,1.0
23801,215848,0,0.6666666666666666
23802,109913,0,0.29411764705882354
23803,108003,0,0.4166666666666667
23804,50916,0,0.3333333333333333
23805,54013,1,0.6
23806,25722,0,0.4
23807,40990,0,0.625
23808,21393,1,0.8627450980392157
23809,215962,1,0.5
23810,31896,1,0.7058823529411765
23811,70476,0,0.7142857142857143
23812,26566,0,0.6086956521739131
23813,60106,1,0.5909090909090909
23814,35837,1,0.8571428571428571
23815,82120,1,1.0
23816,27906,0,0.5333333333333333
23817,244536,1,0.8
23818,242088,0,0.7142857142857143
23819,60316,0,0.6666666666666666
23820,199977,1,0.6666666666666666
23821,238603,1,0.8023255813953488
23822,149893,1,0.6923076923076923
23823,57331,0,0.5
23824,80705,0,0.7619047619047619
23825,169760,1,0.9230769230769231
23826,262904,1,1.0
23827,161056,1,0.5
23828,164419,0,1.0
23829,243683,1,0.8785046728971962
23830,118953,0,0.45
23831,46076,0,0.5
23832,63333,0,0.4090909090909091
23833,269100,1,0.47058823529411764
23834,276621,1,0.5
23835,116495,0,0.5789473684210527
23836,438144,1,1.0
23837,284711,0,0.7727272727272727
23838,53865,1,0.5
23839,53425,0,0.625
23840,27270,0,0.7
23841,204213,1,0.6666666666666666
23842,92848,0,0.6521739130434783
23843,63334,1,0.7586206896551724
23844,244566,0,0.59375
23845,7983,1,0.9285714285714286
23846,69325,1,0.2857142857142857
23847,50372,0,0.3888888888888889
23848,209269,1,0.75
23849,157845,0,0.8103448275862069
23850,261813,1,1.0
23851,4992,1,0.55
23852,44155,1,0.7241379310344828
23853,239566,0,0.6055045871559633
23854,192143,0,0.0
23855,217316,0,0.4
23856,242454,0,0.2777777777777778
23857,167948,0,0.5555555555555556
23858,212849,1,1.0
23859,38730,1,0.8333333333333334
23860,229297,0,0.7941176470588235
23861,61991,0,0.7777777777777778
23862,61050,0,0.14285714285714285
23863,36964,0,0.5925925925925926
23864,60287,0,0.3
23865,78075,0,0.7272727272727273
23866,139997,1,0.8
23867,265169,0,0.7692307692307693
23868,159160,1,1.0
23869,53576,0,0.4444444444444444
23870,252822,1,0.64
23871,253306,1,0.9166666666666666
23872,94196,1,0.6818181818181818
23873,64934,1,0.7272727272727273
23874,84986,1,0.3333333333333333
23875,18628,0,0.375
23876,228194,0,0.7272727272727273
23877,242643,0,0.5
23878,192623,0,0.5789473684210527
23879,133786,1,1.0
23880,117959,0,0.2
23881,30195,1,0.4230769230769231
23882,151310,0,0.5714285714285714
23883,107891,0,0.6111111111111112
23884,193722,1,0.7727272727272727
23885,67822,0,0.6923076923076923
23886,201361,1,1.0
23887,107828,0,0.5
23888,42676,0,0.52
23889,244610,1,0.8333333333333334
23890,261825,1,0.9166666666666666
23891,120212,0,0.5714285714285714
23892,161602,1,0.375
23893,106337,0,0.5555555555555556
23894,47517,0,0.5333333333333333
23895,76757,1,0.7751479289940828
23896,98566,1,0.7195121951219512
23897,273404,1,0.8888888888888888
23898,296778,1,0.8636363636363636
23899,254446,1,0.8888888888888888
23900,56085,0,0.1
23901,243935,0,0.7101449275362319
23902,112999,0,0.75
23903,48347,1,1.0
23904,137876,0,0.75
23905,227156,0,0.6341463414634146
23906,62045,0,0.3333333333333333
23907,174337,1,0.7272727272727273
23908,286709,1,0.7241379310344828
23909,53544,1,1.0
23910,59701,1,0.34782608695652173
23911,210739,1,0.6666666666666666
23912,54487,1,1.0
23913,81543,1,1.0
23914,143295,1,0.375
23915,42825,0,0.2692307692307692
23916,53860,0,0.391304347826087
23917,193893,0,0.7862068965517242
23918,5800,1,0.7333333333333333
23919,152756,1,0.75
23920,240679,1,1.0
23921,124069,1,0.6666666666666666
23922,64129,0,0.25
23923,30057,1,0.75
23924,57868,0,0.5
23925,42796,0,0.5
23926,146428,1,1.0
23927,25032,1,0.8333333333333334
23928,37352,1,0.5384615384615384
23929,198436,1,0.9117647058823529
23930,314285,1,0.9375
23931,269650,1,0.8
23932,124972,0,0.5454545454545454
23933,22937,0,0.47058823529411764
23934,74767,0,0.5217391304347826
23935,69225,1,0.78125
23936,55225,0,1.0
23937,292893,0,0.3333333333333333
23938,258805,0,0.8157894736842105
23939,108010,0,0.5333333333333333
23940,56268,0,0.4444444444444444
23941,242022,1,0.7428571428571429
23942,22555,0,0.6274509803921569
23943,36138,1,0.4
23944,85547,0,0.6470588235294118
23945,162532,0,0.7333333333333333
23946,178606,1,1.0
23947,56354,0,0.6111111111111112
23948,71320,0,0.375
23949,81828,0,0.2857142857142857
23950,275619,0,0.7755102040816326
23951,43877,0,0.7142857142857143
23952,112087,0,0.625
23953,292294,0,0.5
23954,211067,0,0.8
23955,212769,0,0.3076923076923077
23956,189,0,0.6610169491525424
23957,255491,1,0.5652173913043478
23958,272261,0,0.56
23959,213417,1,0.6666666666666666
23960,65210,0,0.39285714285714285
23961,249164,1,0.7692307692307693
23962,33209,1,1.0
23963,257377,0,0.2222222222222222
23964,86997,0,0.6666666666666666
23965,122698,1,0.5
23966,358199,0,0.6842105263157895
23967,290274,1,0.8571428571428571
